1621544921; 94; 4; 35343; 140582172460800; -1; RECVD 
1621544921; 95; 9; 35343; 140582172460800; -1; RECVD 
1621544921; 87; 2; 35343; 140581199906560; 860; TSKEX 
1621544921; 87; 2; 35343; 140582164068096; 860; TSKDN 
1621544921; 85; 5; 35343; 140581216691968; 870; TSKEX 
1621544921; 85; 5; 35343; 140582164068096; 870; TSKDN 
1621544921; 96; 7; 35343; 140582172460800; -1; RECVD 
1621544921; 97; 8; 35343; 140582172460800; -1; RECVD 
1621544921; 98; 9; 35343; 140582172460800; -1; RECVD 
1621544921; 86; 9; 35343; 140581208299264; 880; TSKEX 
1621544921; 86; 9; 35343; 140582164068096; 880; TSKDN 
1621544921; 99; 6; 35343; 140582172460800; -1; RECVD 
1621544921; 92; 1; 35343; 140581157943040; 890; TSKEX 
1621544921; 92; 1; 35343; 140582164068096; 890; TSKDN 
1621544921; 100; 7; 35343; 140582172460800; -1; RECVD 
1621544921; 89; 7; 35343; 140581183121152; 900; TSKEX 
1621544921; 89; 7; 35343; 140582164068096; 900; TSKDN 
1621544921; 88; 9; 35343; 140581191513856; 910; TSKEX 
1621544921; 88; 9; 35343; 140582164068096; 910; TSKDN 
1621544921; 101; 3; 35343; 140582172460800; -1; RECVD 
1621544921; 90; 7; 35343; 140581174728448; 920; TSKEX 
1621544921; 90; 7; 35343; 140582164068096; 920; TSKDN 
1621544921; 91; 6; 35343; 140581166335744; 930; TSKEX 
1621544921; 91; 6; 35343; 140582164068096; 930; TSKDN 
1621544921; 102; 5; 35343; 140582172460800; -1; RECVD 
1621544921; 103; 9; 35343; 140582172460800; -1; RECVD 
1621544921; 94; 4; 35343; 140581141157632; 940; TSKEX 
1621544921; 94; 4; 35343; 140582164068096; 940; TSKDN 
1621544921; 104; 4; 35343; 140582172460800; -1; RECVD 
1621544921; 93; 8; 35343; 140581149550336; 950; TSKEX 
1621544921; 93; 8; 35343; 140582164068096; 950; TSKDN 
1621544921; 105; 8; 35343; 140582172460800; -1; RECVD 
1621544921; 106; 7; 35343; 140582172460800; -1; RECVD 
1621544921; 107; 6; 35343; 140582172460800; -1; RECVD 
1621544921; 96; 7; 35343; 140581124372224; 960; TSKEX 
1621544921; 96; 7; 35343; 140582164068096; 960; TSKDN 
1621544921; 95; 9; 35343; 140581132764928; 970; TSKEX 
1621544921; 95; 9; 35343; 140582164068096; 970; TSKDN 
1621544921; 108; 4; 35343; 140582172460800; -1; RECVD 
1621544921; 109; 2; 35343; 140582172460800; -1; RECVD 
1621544921; 97; 8; 35343; 140581115979520; 980; TSKEX 
1621544921; 97; 8; 35343; 140582164068096; 980; TSKDN 
1621544921; 101; 3; 35343; 140581082408704; 990; TSKEX 
1621544921; 101; 3; 35343; 140582164068096; 990; TSKDN 
1621544921; 99; 6; 35343; 140581099194112; 1000; TSKEX 
1621544921; 99; 6; 35343; 140582164068096; 1000; TSKDN 
1621544921; 110; 3; 35343; 140582172460800; -1; RECVD 
1621544921; 98; 9; 35343; 140581107586816; 1010; TSKEX 
1621544921; 98; 9; 35343; 140582164068096; 1010; TSKDN 
1621544921; 111; 8; 35343; 140582172460800; -1; RECVD 
1621544921; 100; 7; 35343; 140581090801408; 1020; TSKEX 
1621544921; 100; 7; 35343; 140582164068096; 1020; TSKDN 
1621544921; 102; 5; 35343; 140581074016000; 1030; TSKEX 
1621544921; 102; 5; 35343; 140582164068096; 1030; TSKDN 
1621544921; 112; 8; 35343; 140582172460800; -1; RECVD 
1621544921; 113; 7; 35343; 140582172460800; -1; RECVD 
1621544921; 104; 4; 35343; 140581057230592; 1040; TSKEX 
1621544921; 104; 4; 35343; 140582164068096; 1040; TSKDN 
1621544921; 114; 6; 35343; 140582172460800; -1; RECVD 
1621544921; 103; 9; 35343; 140581065623296; 1050; TSKEX 
1621544921; 103; 9; 35343; 140582164068096; 1050; TSKDN 
1621544921; 115; 6; 35343; 140582172460800; -1; RECVD 
1621544921; 116; 2; 35343; 140582172460800; -1; RECVD 
1621544921; 109; 2; 35343; 140581015267072; 1060; TSKEX 
1621544921; 109; 2; 35343; 140582164068096; 1060; TSKDN 
1621544921; 105; 8; 35343; 140581048837888; 1070; TSKEX 
1621544921; 108; 4; 35343; 140581023659776; 1080; TSKEX 
1621544921; 105; 8; 35343; 140582164068096; 1070; TSKDN 
1621544921; 108; 4; 35343; 140582164068096; 1080; TSKDN 
1621544921; 107; 6; 35343; 140581032052480; 1090; TSKEX 
1621544921; 107; 6; 35343; 140582164068096; 1090; TSKDN 
1621544921; 106; 7; 35343; 140581040445184; 1100; TSKEX 
1621544921; 106; 7; 35343; 140582164068096; 1100; TSKDN 
1621544921; 117; 6; 35343; 140582172460800; -1; RECVD 
1621544921; 118; 9; 35343; 140582172460800; -1; RECVD 
1621544921; 110; 3; 35343; 140581006874368; 1110; TSKEX 
1621544921; 110; 3; 35343; 140582164068096; 1110; TSKDN 
1621544921; 119; 6; 35343; 140582172460800; -1; RECVD 
1621544921; 120; 8; 35343; 140582172460800; -1; RECVD 
1621544921; 121; 3; 35343; 140582172460800; -1; RECVD 
1621544921; 122; 4; 35343; 140582172460800; -1; RECVD 
1621544921; 123; 8; 35343; 140582172460800; -1; RECVD 
1621544921; 111; 8; 35343; 140580998481664; 1120; TSKEX 
